"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","label","direction","neg_log10_padj"
"ENSG00000219470",46.7392864636789,0.0616877559857661,0.288079251331632,0.214134671971749,0.830442038502402,0.919073426543566,"RPS2P29","646294","RPS2P29","NS",0.0366497906064506
"ENSG00000219481",2699.23754154861,-0.731724426034823,0.0850482006842287,-8.60364381783463,7.72243812707911e-18,3.74741471219313e-16,"NBPF1","55672","NBPF1","NS",15.4262682425211
"ENSG00000219507",1239.40552302153,0.213882852858788,0.133909713988609,1.59721685968937,0.110217375820109,0.266759161311146,NA,NA,"ENSG00000219507","NS",0.573880656669915
"ENSG00000219545",257.952237111796,-0.16279659951763,0.132935961788644,-1.22462422753943,0.220716835220712,0.429377165317423,"UMAD1","729852","UMAD1","NS",0.367161055475763
"ENSG00000219607",40.6658884759915,-0.202219942113286,0.292071012945545,-0.692365668451284,0.488707720152029,0.696441054873327,"PPP1R3G","648791","PPP1R3G","NS",0.157115635344197
"ENSG00000219626",54.3151470487682,-0.088420133382826,0.268349182544676,-0.329496563188171,0.741780391239081,0.871916380267993,"FAM228B","375190","FAM228B","NS",0.0595251633811106
"ENSG00000219642",71.1143759073256,-0.173870746743763,0.273868365493255,-0.634869771945402,0.525513353260942,0.725394627856491,"BMPR1AP1","100421515","BMPR1AP1","NS",0.139425665051313
"ENSG00000219665",33.2134079396498,-0.0572014662762183,0.326628423894563,-0.175127031487876,0.860979818430083,0.933419098675471,"ZNF433-AS1","101928464","ZNF433-AS1","NS",0.0299233172664705
"ENSG00000219682",77.4886493939863,0.352941124763501,0.212686272164165,1.65944478302332,0.097026198534463,0.242425343783797,NA,NA,"ENSG00000219682","NS",0.61542197984362
"ENSG00000219693",97.9714687822498,-0.133046889517063,0.242583841188914,-0.54845734515949,0.583377910152427,0.769124546940711,NA,NA,"ENSG00000219693","NS",0.11400332772866
"ENSG00000219747",462.442189888248,-0.333921572844667,0.159486828499634,-2.093725080535,0.0362844773978277,0.116746255698788,NA,NA,"ENSG00000219747","NS",0.932757039288029
"ENSG00000219755",17.2544903517743,0.0953988899897456,0.43528932383537,0.219162025728493,0.826523835449866,0.917343243374694,"RPS3P5","100131956","RPS3P5","NS",0.0374681334559368
"ENSG00000219773",314.477671691627,-0.168470796621413,0.173299283355973,-0.972137872465164,0.330981963224382,0.552920047725274,"RPSAP45","728562","RPSAP45","NS",0.257337663165591
"ENSG00000219814",35.3372032208418,-0.634653907652516,0.321078954455014,-1.97662879751727,0.0480836045476106,0.14503735024939,"RPL23AP47","729277","RPL23AP47","NS",0.838520143155378
"ENSG00000219891",36.8050228725875,-0.547009477092073,0.326616015194312,-1.67477849108729,0.0939777005069551,0.236454505399246,NA,NA,"ENSG00000219891","NS",0.626252406531659
"ENSG00000219928",126.264920459289,0.370905026089377,0.188714988849282,1.96542430652184,0.0493651485248342,0.147908287582262,NA,NA,"ENSG00000219928","NS",0.830007490976695
"ENSG00000219932",156.857844111867,-0.148037830801326,0.161681991288221,-0.915611130354203,0.359870891422095,0.580748474722004,"RPL12P8","645161","RPL12P8","NS",0.236011922157407
"ENSG00000219992",8.62346983278389,0.696174495694686,0.668921642953678,1.04074147252983,0.297995549784919,0.520637345429046,NA,NA,"ENSG00000219992","NS",0.28346468307263
"ENSG00000220023",499.098451400387,-0.0228662371355054,0.141043586997291,-0.162121778255289,0.871209956496424,0.937895721199705,NA,NA,"ENSG00000220023","NS",0.0278454454429864
"ENSG00000220032",8.12796825338103,-0.079190562974417,0.625451701096133,-0.126613394504535,0.899246394985318,0.953018748261909,NA,NA,"ENSG00000220032","NS",0.0208985556191738
"ENSG00000220157",48.8976603192837,0.155227954342396,0.283922780621866,0.546725958383495,0.584567017554497,0.769916960860496,NA,NA,"ENSG00000220157","NS",0.113556112989601
"ENSG00000220201",8.3759559064291,0.311011604864852,0.622389664554875,0.499705606594999,0.617282384126693,0.792860355710006,"ZGLP1","100125288","ZGLP1","NS",0.100803297026698
"ENSG00000220205",671.995986807691,0.418706031601779,0.156282654898204,2.67915868126574,0.00738074075010263,0.0330431004825204,"VAMP2","6844","VAMP2","NS",1.4809192089523
"ENSG00000220323",25.8139997490753,0.185088679913114,0.375708044340576,0.492639651189722,0.62226722597851,0.796667505747169,"H2BC19P","337874","H2BC19P","NS",0.0987228963558259
"ENSG00000220412",10.3268167181191,0.279186664699945,0.565169419029095,0.493987564259156,0.621314962049108,0.795812542268041,NA,NA,"ENSG00000220412","NS",0.0991892205114741
"ENSG00000220472",45.1031761366689,0.0583529912036745,0.292193114642026,0.19970693448805,0.84170979009038,0.924611837310683,"RPS3P4","100270862","RPS3P4","NS",0.0340405508224425
"ENSG00000220563",8.92830720663241,-1.57871920174486,0.63859676807975,-2.47216910679338,0.0134295972924809,0.0535763453524068,"PKMP3","100419758","PKMP3","NS",1.27102691460642
"ENSG00000220583",51.233774473612,0.260072786548086,0.268429812938432,0.968866996184724,0.332611554217083,0.554720264675582,NA,NA,"ENSG00000220583","NS",0.255925968471214
"ENSG00000220749",1084.50051205768,-0.0868681802996982,0.106379221031304,-0.816589738649577,0.414162921134916,0.633672705739382,"RPL21P28","100131205","RPL21P28","NS",0.198134998890319
"ENSG00000220785",366.338629962081,-0.635739995625695,0.13208072647415,-4.81326846540413,1.48481607373039e-06,1.79475655933209e-05,NA,NA,"ENSG00000220785","NS",4.74599445076738
"ENSG00000220793",2810.6978448164,-0.0708417253197366,0.0999188342294075,-0.708992712595989,0.47832899912937,0.688077322488604,"RPL21P119","653737","RPL21P119","NS",0.162362755306284
"ENSG00000220804",27.4710858125757,-0.217051340748132,0.379754332003131,-0.571557247558515,0.567621966121484,0.758169348068584,NA,NA,"ENSG00000220804","NS",0.120233777590623
"ENSG00000220842",4992.59739118091,-0.100935782937364,0.103006166403282,-0.97990039297441,0.327135288973627,0.549452206842052,"RPL21P16","729402","RPL21P16","NS",0.26007007795836
"ENSG00000220848",46.7286010575277,0.430970615596647,0.298265830212198,1.44492118084743,0.148480026150747,0.330649937586731,NA,NA,"ENSG00000220848","NS",0.480631554937138
"ENSG00000221625",28.5056911758867,0.24918159410697,0.381449959265141,0.653248448596026,0.513596120811901,0.715067089678402,NA,NA,"ENSG00000221625","NS",0.145653209513275
"ENSG00000221817",59.2703887810361,-0.0305804803973932,0.280304403253906,-0.109097395696966,0.913125240493985,0.959183388359828,"PPP3CB-AS1","101929145","PPP3CB-AS1","NS",0.0180983511833241
"ENSG00000221821",56.1191457812111,-0.242120846207445,0.245854338556533,-0.984814210027739,0.324715339353111,0.547604488558504,"PEX39","441150","PEX39","NS",0.261533000734905
"ENSG00000221823",394.271005888261,0.158563215138213,0.150569077537316,1.05309282444741,0.292298451206193,0.514529602908144,"PPP3R1","5534","PPP3R1","NS",0.288589633516108
"ENSG00000221826",74.0404025564538,-0.984933669095172,0.308336619852188,-3.19434541887154,0.00140148318294594,0.00819845431941163,"PSG3","5671","PSG3","NS",2.08626801881453
"ENSG00000221829",164.000367666463,-0.936214381621866,0.176159377776187,-5.31458724162469,1.06899357978945e-07,1.58260637378999e-06,"FANCG","2189","FANCG","NS",5.8006270895271
"ENSG00000221838",295.638589646996,-0.356493249467437,0.127020890181253,-2.806571808454,0.00500717509377138,0.0240031998429318,"AP4M1","9179","AP4M1","NS",1.61973085905939
"ENSG00000221843",39.6445160530536,-0.827169530089148,0.311616920004037,-2.65444357154429,0.00794393248756662,0.0351098544776713,"SPATA31H1","84226","SPATA31H1","NS",1.45457097058237
"ENSG00000221866",847.684267008066,2.75059173072304,0.181148336927424,15.1841953251,4.500521710448e-52,1.86726645766487e-49,"PLXNA4","91584","PLXNA4","UP",48.7287937040989
"ENSG00000221869",1965.79026536934,1.49720392007499,0.111646439393641,13.4102254241729,5.26784611699444e-41,1.05331535129686e-38,"CEBPD","1052","CEBPD","UP",37.9774415862461
"ENSG00000221878",13.0374414707982,-0.373937457429527,0.556139697290411,-0.672380445509288,0.50134152830663,0.706170242813782,"PSG7","5676","PSG7","NS",0.15109058704771
"ENSG00000221883",20.7573592169482,-0.442969216198742,0.412003185162467,-1.07515968844771,0.282303239942542,0.503206404035868,"ARIH2OS","646450","ARIH2OS","NS",0.298253840496528
"ENSG00000221886",81.178295851215,0.0936851777092329,0.219448534990108,0.4269118393224,0.669443541869883,0.826950876134914,"FAM200C","63920","FAM200C","NS",0.0825202883400638
"ENSG00000221890",104.404579903878,0.0734810699197295,0.189938334807982,0.386868032690795,0.698853908182816,0.846199831355316,"NPTXR","23467","NPTXR","NS",0.0725270655580959
"ENSG00000221909",161.941824948676,-0.22635142778197,0.160491212177,-1.41036649117171,0.158431494448258,0.345645994723714,"FAM200A","221786","FAM200A","NS",0.46136847126952
"ENSG00000221914",722.050439156986,0.0913085732861055,0.108195297304012,0.843923678397432,0.39871205567265,0.618972102164482,"PPP2R2A","5520","PPP2R2A","NS",0.208328924726339
"ENSG00000221923",158.888748200798,-0.282505436469883,0.168300311014456,-1.67857940824374,0.0932340425000045,0.23504677917713,"ZNF880","400713","ZNF880","NS",0.628845695529476
"ENSG00000221926",152.494186465923,-0.617206612257932,0.182965422260853,-3.37335112083628,0.000742591921381243,0.00473819897241181,"TRIM16","10626","TRIM16","NS",2.3243867057901
"ENSG00000221930",637.962221377584,0.275132356846289,0.10937821951386,2.515421791186,0.0118890051951313,0.0485267905111654,NA,NA,"ENSG00000221930","NS",1.3140184313178
"ENSG00000221944",42.6454481526025,-0.334714667883426,0.30814830385038,-1.08621291664141,0.277384803964983,0.498104112378582,"TIGD1","200765","TIGD1","NS",0.302679872690517
"ENSG00000221949",9.45199480572805,-0.0619350958655559,0.581983540634099,-0.106420700142266,0.915248569998835,0.959839827342854,"LINC01465","283416","LINC01465","NS",0.0178012335280285
"ENSG00000221953",8.78087648266889,-0.342191728414216,0.588063736220148,-0.581895647253638,0.560636972592007,0.753936568927717,"LINC02897","388759","LINC02897","NS",0.122665191164021
"ENSG00000221955",113.738582954268,0.170813256402867,0.199552371879047,0.85598209028756,0.392007685948997,0.612768160121461,"SLC12A8","84561","SLC12A8","NS",0.21270380904582
"ENSG00000221963",1010.55959297708,-0.295944312819338,0.10778350888341,-2.74572906268492,0.00603766024956099,0.0281147613641173,"APOL6","80830","APOL6","NS",1.55106559839633
"ENSG00000221968",1865.39681370278,1.00211116446781,0.109813730383338,9.12555434525022,7.13700559162576e-20,4.37069168998602e-18,"FADS3","3995","FADS3","UP",17.359449827704
"ENSG00000221978",4119.76485156961,0.281504077810008,0.0795817455143264,3.53729458923882,0.00040424849772758,0.00278147100675246,"CCNL2","81669","CCNL2","NS",2.55572546265936
"ENSG00000221983",6740.26100170827,-0.0770789006148375,0.0871006052883686,-0.88494104443532,0.376188429452241,0.597236904390472,"UBA52","7311","UBA52","NS",0.223853364245825
"ENSG00000221988",121.207790943241,-0.127625065275514,0.187602726528466,-0.68029429868733,0.496318133800318,0.702301619752981,"PPT2","9374","PPT2","NS",0.153476329947702
"ENSG00000221990",55.9320601426632,-0.273668219856552,0.259593646968219,-1.0542177093034,0.291783253922917,0.513949785831536,NA,NA,"ENSG00000221990","NS",0.289079310579778
"ENSG00000221994",23.4338849332804,-1.02836891439602,0.387271606720251,-2.65542037306874,0.00792096314298818,0.0350456689738821,"ZNF630","57232","ZNF630","DOWN",1.45536564551372
"ENSG00000221995",38.0951514481204,-0.506826256830456,0.317049026049646,-1.59857376994779,0.109915341826316,0.266224288852716,NA,NA,"ENSG00000221995","NS",0.574752324392909
"ENSG00000222009",310.232849873904,-0.682258663061523,0.178254076199806,-3.82745055600734,0.000129477382170449,0.00101502439041133,"BTBD19","149478","BTBD19","NS",2.9935235217963
"ENSG00000222011",75.1607685961805,-0.451564722349245,0.23220984636126,-1.94464071797681,0.0518182350560765,0.152938898984643,"FAM185A","222234","FAM185A","NS",0.815482040645162
"ENSG00000222014",54.6068612687534,0.120308247511387,0.278811727258693,0.43150354073794,0.666102278652557,0.824787988996331,"RAB6C","84084","RAB6C","NS",0.0836576721069315
"ENSG00000222018",22.8310230962751,-0.371007381220381,0.38153132759558,-0.972416560282162,0.330843356670174,0.552833233023142,"C21orf140","101928147","C21orf140","NS",0.257405857665789
"ENSG00000222019",9.18367580330195,-0.290765247858986,0.660467879779138,-0.440241314923926,0.659762339498145,0.820942720124494,NA,NA,"ENSG00000222019","NS",0.0856871439788396
"ENSG00000222041",575.728857146457,0.238322407834212,0.162284939903908,1.46854297124137,0.141956792766364,0.320199948725881,"CYTOR","112597","CYTOR","NS",0.494578741960969
"ENSG00000222046",9.78126476914038,0.0271039028752707,0.565509713199485,0.0479282711554589,0.961773408151922,0.981423380377607,"DCDC2B","149069","DCDC2B","NS",0.00814360006609777
"ENSG00000222112",15.2163684847824,0.846751679480796,0.466419790124365,1.81542828458248,0.0694581176764513,0.19006214690163,"RN7SKP16","106480837","RN7SKP16","NS",0.721104369345419
"ENSG00000223345",29.2227392476583,-0.0747034456517186,0.336714359698033,-0.221859993493336,0.824422874960513,0.91653341390903,NA,NA,"ENSG00000223345","NS",0.0378516974101267
"ENSG00000223361",849.514101255022,0.441304979467827,0.188246878087543,2.34428843628737,0.0190634223750258,0.0710001251651546,NA,NA,"ENSG00000223361","NS",1.14874088566842
"ENSG00000223380",3222.72570997389,0.289535594982478,0.0912731870655655,3.17218675375598,0.00151295679504798,0.00875489224916885,NA,NA,"ENSG00000223380","NS",2.05774919462672
"ENSG00000223401",40.3233815340765,1.14920506569804,0.314656556686915,3.65225208652334,0.000259950512291742,0.00189549152108688,NA,NA,"ENSG00000223401","UP",2.72227815391938
"ENSG00000223403",71.8740485614326,-0.523422754345663,0.247747204163007,-2.11272920763729,0.0346239518855595,0.112692509412188,"MIR381HG","378881","MIR381HG","NS",0.948104950227779
"ENSG00000223416",263.779339293744,-0.158162432062443,0.146304599841197,-1.08104893649357,0.279675345979464,0.500333727279294,NA,NA,"ENSG00000223416","NS",0.300740220527379
"ENSG00000223427",8.53154086213035,0.147493382727515,0.649348013122981,0.227140731544183,0.820314312471706,0.914362034373056,NA,NA,"ENSG00000223427","NS",0.0388818147700224
"ENSG00000223459",1434.72082036008,-0.13935330916427,0.0971751770096938,-1.43404224671872,0.151560207277205,0.335283017858237,NA,NA,"ENSG00000223459","NS",0.474588443103343
"ENSG00000223473",12.1536931159714,0.225978087900372,0.519587018183456,0.43491865653307,0.663621472113039,0.823128695903438,NA,NA,"ENSG00000223473","NS",0.0845322576782077
"ENSG00000223477",62.2184875784119,0.920096092818687,0.282527379854476,3.2566616845865,0.00112730707140776,0.00679578211299788,NA,NA,"ENSG00000223477","NS",2.1677605539701
"ENSG00000223478",12.7237773140677,0.144112572830761,0.495600988997403,0.29078346498521,0.771216932203789,0.887453942188386,NA,NA,"ENSG00000223478","NS",0.0518541770587619
"ENSG00000223482",383.332214162485,0.0554838508998981,0.12059045224365,0.460101524354469,0.64544334999216,0.812214362128629,"NUTM2A-AS1","728190","NUTM2A-AS1","NS",0.0903293352866805
"ENSG00000223485",19.4502679559862,-0.112164212165375,0.433204182694614,-0.258917657414322,0.795698773986422,0.90038371549497,"LINC01615","101929484","LINC01615","NS",0.0455723683301472
"ENSG00000223496",155.004052484458,-0.371303272639885,0.167565792350256,-2.21586558588143,0.026700709060423,0.0921042030421033,"EXOSC6","118460","EXOSC6","NS",1.03572055095035
"ENSG00000223501",619.559262878036,-0.00517644713387069,0.0998927669418857,-0.0518200395518344,0.958672087749401,0.980540586962299,"VPS52","6293","VPS52","NS",0.00853442511812186
"ENSG00000223508",54.1998459271829,-0.555052785304381,0.281709779010669,-1.97030002740289,0.048803995306847,0.146567767760114,NA,NA,"ENSG00000223508","NS",0.833961526441243
"ENSG00000223509",262.210456772425,-0.0948025438047407,0.133889835314605,-0.708063786783966,0.478905646747933,0.688520781762412,NA,NA,"ENSG00000223509","NS",0.162082946810789
"ENSG00000223519",20.1804307705747,-0.901921094423757,0.422658308742831,-2.1339249123162,0.0328489278377823,0.108081048056272,NA,NA,"ENSG00000223519","NS",0.966250452634724
"ENSG00000223529",56.6611579554243,-0.0366948745570235,0.263570979959275,-0.1392219832498,0.889274737548544,0.947630894077028,"EEF1A1P8","389179","EEF1A1P8","NS",0.0233607891180506
"ENSG00000223546",51.8891923021636,-0.226874633519922,0.256248184696166,-0.88537069555801,0.375956732164518,0.597012527700923,NA,NA,"ENSG00000223546","NS",0.224016555546849
"ENSG00000223547",269.676277652402,-0.0323552883922636,0.164583834061135,-0.196588495928739,0.844149573855043,0.925432427508963,"ZNF844","284391","ZNF844","NS",0.0336552867234537
"ENSG00000223551",73.0320996728009,-0.00427314244287113,0.286657457769269,-0.0149067897138423,0.988106543116714,0.994138789996918,"TMSB4XP4","7118","TMSB4XP4","NS",0.00255298026856814
"ENSG00000223559",29.0946920958754,-0.657573250155415,0.381731154141228,-1.72260828863901,0.0849593850898225,0.220000929154423,NA,NA,"ENSG00000223559","NS",0.657575484969674
"ENSG00000223566",10.2408368306861,0.252807696645185,0.587455562107329,0.43034352375235,0.666945771129527,0.825278259593322,"TNRC18P2","27320","TNRC18P2","NS",0.0833995954129079
"ENSG00000223612",244.042183590327,0.28864482334617,0.147095382317432,1.9622969722005,0.0497279195215834,0.148673131396181,NA,NA,"ENSG00000223612","NS",0.827767511240842
"ENSG00000223652",10.8332530274762,0.0401640996886213,0.540190576323569,0.074351722242121,0.94073052248761,0.972536800922429,"PRDM6-AS1","105379152","PRDM6-AS1","NS",0.0120939559301237
"ENSG00000223705",721.713754127614,-0.161331923762722,0.104607381483515,-1.54226137271342,0.12301009152328,0.28920179613548,"NSUN5P1","155400","NSUN5P1","NS",0.538799014111583
"ENSG00000223745",240.305573286058,-0.335361823598847,0.137949259121147,-2.43105200952427,0.0150550532992355,0.0584453016500846,NA,NA,"ENSG00000223745","NS",1.2332503955279
"ENSG00000223749",250.823965123352,-0.679747284194636,0.458570493397258,-1.48231797287876,0.138255708258128,0.314270885392671,NA,NA,"ENSG00000223749","NS",0.502695850923187
"ENSG00000223756",492.545613088372,-0.551349139671356,0.120841357181408,-4.56258645658596,5.05272761964165e-06,5.51678076155085e-05,NA,NA,"ENSG00000223756","NS",4.25831427468656
"ENSG00000223759",37.445261965799,-0.208161517138533,0.316740651113991,-0.657198614722866,0.511053216205372,0.713039952799258,NA,NA,"ENSG00000223759","NS",0.146886135233499
"ENSG00000223764",25.9538186607555,-1.81510525507335,0.468346874300967,-3.87555752941127,0.000106380841374236,0.000854134708972821,"LINC02593","100130417","LINC02593","DOWN",3.06847362960383
"ENSG00000223768",124.247976791114,-0.268141551660702,0.179396355899749,-1.49468783976051,0.134995929356258,0.309104917714743,"LINC00205","642852","LINC00205","NS",0.509894085459545
"ENSG00000223773",76.3471054594387,-0.0901542816679388,0.220909704735577,-0.408104667813717,0.683196833241422,0.835482620622993,NA,NA,"ENSG00000223773","NS",0.0780625796976218
"ENSG00000223797",30.785400574417,-0.266159292541765,0.33877301254612,-0.785656716104357,0.432068627569841,0.648689247616165,NA,NA,"ENSG00000223797","NS",0.187963300681872
"ENSG00000223799",8.07943079228512,-0.174224406864877,0.664192222815457,-0.262310218156957,0.793082284821861,0.899200485240094,NA,NA,"ENSG00000223799","NS",0.0461434674144287
"ENSG00000223802",6.9645337885103,-1.92064187110658,0.749973190729423,-2.56094737098344,0.0104387168177845,0.0437888748597833,"CERS1","10715","CERS1","DOWN",1.35863621371322
"ENSG00000223803",36.0751028470866,-0.292444846339106,0.34237952811317,-0.85415400842086,0.393019662280026,0.613662308956292,NA,NA,"ENSG00000223803","NS",0.212070550196564
"ENSG00000223804",62.0132363132186,0.253616989234497,0.252563403331828,1.00417156994548,0.315295923020063,0.538172491868865,NA,NA,"ENSG00000223804","NS",0.26907850451889
"ENSG00000223811",5.69695507479144,-3.31589196712626,1.04038297530775,-3.18718399457221,0.00143665350923903,0.00836879664420182,NA,NA,"ENSG00000223811","DOWN",2.07733698505984
"ENSG00000223820",12.4968312858841,-1.37319067319355,0.554054104966086,-2.47844147509313,0.0131957757484658,0.0527576714819412,NA,NA,"ENSG00000223820","NS",1.27771438076897
"ENSG00000223825",15.6687586178538,0.0993012670923255,0.459942076317902,0.215899506057999,0.829066082129682,0.91874871120621,NA,NA,"ENSG00000223825","NS",0.0368032571229041
"ENSG00000223861",8.88495425166443,-0.376341400983833,0.656573445868142,-0.573190102877557,0.566515984846657,0.757616082524374,"RPS10P6","729374","RPS10P6","NS",0.120550814789555
"ENSG00000223864",7.18401100292882,-0.400728875461575,0.664633677463629,-0.602931944392035,0.546553963975888,0.7426207108463,NA,NA,"ENSG00000223864","NS",0.129232942962219
"ENSG00000223865",40.0804675079695,-0.461032140380298,0.312344487044819,-1.476037386612,0.139933855959486,0.316913519855844,"HLA-DPB1","3115","HLA-DPB1","NS",0.499059232966395
"ENSG00000223891",195.021773184574,-0.180122730293293,0.193840588478337,-0.929231239480182,0.352769261059322,0.574145205113319,"OSER1-DT","100505783","OSER1-DT","NS",0.240978257768549
"ENSG00000223930",19.0895229735976,0.614739467381953,0.427871384907831,1.43673891048913,0.150792194354504,0.334207699987627,"LOC105374235","105374235","LOC105374235","NS",0.475983548387528
"ENSG00000223949",17.3924108713661,-1.84951871696355,0.489090688299318,-3.78154555220577,0.000155857694743795,0.00119972834043044,"ROR1-AS1","101927034","ROR1-AS1","DOWN",2.92091708195937
"ENSG00000223959",201.465389422344,-0.173252195052309,0.153255448373068,-1.13047984193399,0.258274087768952,0.475623253507937,NA,NA,"ENSG00000223959","NS",0.322736920614936
"ENSG00000223960",104.568078192981,-0.104311787116662,0.206890767070672,-0.504187734395272,0.614129458852828,0.790686142662986,"CHROMR","101927027","CHROMR","NS",0.101995872455483
"ENSG00000223972",17.910493727458,-0.0611322773391183,0.474380739094868,-0.128867536771751,0.897462464340632,0.952259258244175,NA,NA,"ENSG00000223972","NS",0.0212447962623838
"ENSG00000224032",355.234023360645,-0.13285403690092,0.117456787345222,-1.13108863185951,0.258017788593879,0.475332564777346,NA,NA,"ENSG00000224032","NS",0.323002431405556
"ENSG00000224040",22.2036859392482,-0.173919436567274,0.399218532266093,-0.43564970689124,0.663090900565712,0.822716550971034,NA,NA,"ENSG00000224040","NS",0.0847497657020862
"ENSG00000224043",9.6862598945732,-0.291348199630496,0.598499631303016,-0.486797625916979,0.626401752942532,0.799735632882088,NA,NA,"ENSG00000224043","NS",0.0970535532020621
"ENSG00000224051",309.218755088907,-0.0133679616543974,0.122890028937137,-0.108779872297334,0.913377088648754,0.959183388359828,"CPTP","80772","CPTP","NS",0.0180983511833241
"ENSG00000224058",7.35629832257741,-0.494548388514583,0.658660367341202,-0.750839754501876,0.452749101019842,0.666769374436533,"RBISP5","127379683","RBISP5","NS",0.176024356082588
"ENSG00000224078",846.681345357701,-0.20443307489924,0.106642743189292,-1.91699002468803,0.0552391989470378,0.160720502406213,NA,NA,"ENSG00000224078","NS",0.793928718669558
"ENSG00000224080",9.12166037600222,2.33433956367443,0.71245082253698,3.2764922010505,0.00105105215442211,0.00638245940533819,NA,NA,"ENSG00000224080","UP",2.19501193877889
"ENSG00000224081",19.8572158637638,-0.395101580804172,0.40738612295536,-0.969845457518115,0.332123530420806,0.554017701363322,NA,NA,"ENSG00000224081","NS",0.256476358950995
"ENSG00000224086",47.1982154704363,0.0170108432946289,0.299120703989096,0.0568694947149129,0.954649154662354,0.978528649915165,NA,NA,"ENSG00000224086","NS",0.00942645430039812
"ENSG00000224094",406.453193070938,-0.0976362956070287,0.120613995376938,-0.809493917367547,0.418231100171343,0.636496503019442,NA,NA,"ENSG00000224094","NS",0.196203978064578
"ENSG00000224113",11.5695061571116,-0.492983887510913,0.616322184439908,-0.799880160015527,0.423780233757456,0.641760813891663,NA,NA,"ENSG00000224113","NS",0.192626804582645
"ENSG00000224114",277.010533978947,0.169843289614929,0.16506780726851,1.02893042820064,0.30351236859205,0.526231850099631,"RPS14P1","100271063","RPS14P1","NS",0.278822869849879
"ENSG00000224116",8.6261000575603,-0.12846075667387,0.638916641929902,-0.201060276479641,0.840651442449968,0.924210673087561,"INHBA-AS1","285954","INHBA-AS1","NS",0.034229020413432
"ENSG00000224124",46.3290389131333,1.33706198411663,0.400430423977193,3.33906192950211,0.000840618214767404,0.00526250467456803,NA,NA,"ENSG00000224124","UP",2.2788075053818
"ENSG00000224126",33.7758298863606,0.356281582660518,0.325730343924997,1.09379303864474,0.274045757933052,0.494677332897207,NA,NA,"ENSG00000224126","NS",0.305677989419932
"ENSG00000224138",18.3298490338405,0.463519594443752,0.449162950961936,1.03196310704405,0.302089400727085,0.524916450716589,NA,NA,"ENSG00000224138","NS",0.27990981636601
"ENSG00000224152",10.9863413832362,-0.513893914524062,0.538239924716944,-0.95476736474782,0.339695354595688,0.561799077060226,"BAZ2B-AS1","643072","BAZ2B-AS1","NS",0.250418978605392
"ENSG00000224155",11.7073506006583,0.897880882718252,0.545936881461583,1.6446606067618,0.100039820842511,0.24830593449318,NA,NA,"ENSG00000224155","NS",0.605012900715907
"ENSG00000224163",266.920808919826,-0.179004099533159,0.145749843667797,-1.22815980469357,0.2193869843937,0.427644155497554,"LOC392787","392787","LOC392787","NS",0.368917458985043
"ENSG00000224165",11.4740549182218,-1.16929469495618,0.550607668635392,-2.12364404196207,0.0336999198363455,0.11020371814857,"DNAJC27-AS1","729723","DNAJC27-AS1","NS",0.957803752633362
"ENSG00000224174",9.60295198716943,0.154325400226997,0.589682670174193,0.261709234530175,0.793545620489662,0.89956851896492,NA,NA,"ENSG00000224174","NS",0.045965751412315
"ENSG00000224183",74.9650395441504,-0.00659676318436119,0.230987657644666,-0.0285589422899346,0.977216358022558,0.98829266774786,NA,NA,"ENSG00000224183","NS",0.00511442670172592
"ENSG00000224186",34.2347300119956,0.061253865313844,0.31726606861909,0.193067810813975,0.846905861591542,0.926474278016241,"PITX1-AS1","100996485","PITX1-AS1","NS",0.0331666336259035
"ENSG00000224201",54.578301258786,-0.45623083981164,0.26241152905035,-1.73860821383385,0.0821037007472487,0.214581577575014,NA,NA,"ENSG00000224201","NS",0.668407566158271
"ENSG00000224216",18.4552548964662,-0.0336445101994565,0.454175772808653,-0.0740781702013664,0.940948185183043,0.972536800922429,NA,NA,"ENSG00000224216","NS",0.0120939559301237
"ENSG00000224226",306.582279608542,-0.0242653196210129,0.168353139123473,-0.144133455113161,0.885395087174633,0.945584172282567,NA,NA,"ENSG00000224226","NS",0.0242998058662372
"ENSG00000224239",13.3538046506225,-0.405527045936705,0.523809487047157,-0.774188051122864,0.438819593331761,0.654717214427378,NA,NA,"ENSG00000224239","NS",0.18394624005779
"ENSG00000224251",20.7190241161687,0.398532442568599,0.433298280198964,0.919764653544435,0.357695758152687,0.579053257763803,NA,NA,"ENSG00000224251","NS",0.237281490695278
"ENSG00000224259",144.702922933261,-0.862012125037694,0.177634787032738,-4.85272135845119,1.21778736731976e-06,1.49706660355842e-05,"LINC01133","100505633","LINC01133","NS",4.82475887773681
"ENSG00000224261",151.072007243844,-0.0639748824986106,0.168467697974494,-0.379745691712938,0.704134199285865,0.849211419610654,"RPSAP18","388707","RPSAP18","NS",0.0709841743735064
"ENSG00000224281",11.7149150350986,0.108517180353375,0.527214446551149,0.205831196514542,0.836922771635673,0.922528765255169,"SLC25A5-AS1","100303728","SLC25A5-AS1","NS",0.0350200832753263
"ENSG00000224287",56.3259408331561,-0.360553578445,0.26133721703481,-1.37964880217184,0.167694803643354,0.360064372419609,NA,NA,"ENSG00000224287","NS",0.44361984898985
"ENSG00000224334",13.3913109182991,0.332960046146507,0.509087025775568,0.654033651003499,0.513090125780379,0.714891148769487,NA,NA,"ENSG00000224334","NS",0.145760079999718
