"entrez_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","label","direction"
"56941",278.851704112345,-0.174568443210569,0.240954902075469,-0.724485958604374,0.468767444484035,0.910268583380724,"HMCES","HMCES","Not significant"
"57474",115.439080233181,-0.257551251196764,0.355508630364952,-0.724458505922546,0.468784292661717,0.910268583380724,"ZNF490","ZNF490","Not significant"
"5048",3602.05251255983,-0.121760140136932,0.168075344190696,-0.724437844963058,0.468796972864895,0.910268583380724,"PAFAH1B1","PAFAH1B1","Not significant"
"28972",1097.08354930356,-0.141752540033293,0.195700360947811,-0.724334586542208,0.46886034826269,0.910268583380724,"SPCS1","SPCS1","Not significant"
"51214",21.8460467193918,-0.554530760648709,0.766166554584585,-0.72377312391217,0.469205031852985,0.910805768251353,"IGF2-AS","IGF2-AS","Not significant"
"55041",1291.98378277171,-0.152136575103773,0.210236534538908,-0.72364480054544,0.469283829622969,0.910826743209113,"PLEKHB2","PLEKHB2","Not significant"
"10063",126.061854959292,-0.243729811592218,0.337004773505334,-0.723223618042786,0.469542510807055,0.911196794838666,"COX17","COX17","Not significant"
"79007",105.704899007794,0.377976475068089,0.522742031866951,0.723065014914071,0.469639941845692,0.911253861669306,"DBNDD1","DBNDD1","Not significant"
"64598",265.160684762553,0.230362978391507,0.318693152204812,0.72283629816891,0.469780463856584,0.911265428912943,"MOSPD3","MOSPD3","Not significant"
"5880",44.8710861876818,0.403802783387115,0.558638434402532,0.7228338734319,0.469781953722961,0.911265428912943,"RAC2","RAC2","Not significant"
"50488",1628.31530831723,0.144514133695756,0.200013706172591,0.722521153480627,0.469974124668422,0.911506207334324,"MINK1","MINK1","Not significant"
"126661",33.7785600171523,0.402816430951129,0.557763573462844,0.722199243758901,0.470171988219257,0.911757955151299,"CCDC163","CCDC163","Not significant"
"55138",10.033659730492,0.865587032568163,1.19893103078563,0.721965659693506,0.470315590731063,NA,"FAM90A1","FAM90A1","Not significant"
"100506634",126.74067774788,-0.256135628285974,0.354905627636267,-0.721700667278458,0.470478531750456,0.912159404338309,NA,"100506634","Not significant"
"7046",3467.62588614291,0.224268818381228,0.310776134858013,0.721641056780925,0.470515189905771,0.912159404338309,"TGFBR1","TGFBR1","Not significant"
"56606",114.169209868305,-0.292630279642812,0.405570678757249,-0.721527208375837,0.470585206662863,0.912163135357504,"SLC2A9","SLC2A9","Not significant"
"650794",18.0445462816053,-0.585133367842144,0.811110112554397,-0.721398190930459,0.470664559330437,0.912184959026409,"MIPEPP3","MIPEPP3","Not significant"
"284076",9.97730663167509,-0.801292625065385,1.11076083471732,-0.72139078010372,0.470669117611759,NA,"TTLL6","TTLL6","Not significant"
"84899",246.500591340505,0.369898836350579,0.513134924447004,0.720860769220127,0.470995182039098,0.912519090370656,"TMTC4","TMTC4","Not significant"
"11156",25.6085040198994,0.46263270216785,0.64194698460419,0.720671197564856,0.471111837396709,0.912519090370656,"PTP4A3","PTP4A3","Not significant"
"11335",1795.1500848471,-0.136365848634845,0.189228648151879,-0.720640611063261,0.471130660687377,0.912519090370656,"CBX3","CBX3","Not significant"
"56288",767.348258143272,0.155905116705029,0.216372982945882,0.720538740938941,0.471193355744925,0.912519090370656,"PARD3","PARD3","Not significant"
"10324",38.8885558526829,0.457574337512748,0.635113821625054,0.720460367784095,0.47124159293488,0.912519090370656,"KLHL41","KLHL41","Not significant"
"147807",101.509400255172,0.270114284936134,0.374933339819842,0.720432824314653,0.471258546064618,0.912519090370656,"ZNF524","ZNF524","Not significant"
"84418",472.185263155791,-0.153247713669048,0.212804479268904,-0.720133872160655,0.471442574104231,0.912519090370656,"CYSTM1","CYSTM1","Not significant"
"8520",402.907024789653,0.16606259902884,0.230644185631378,0.719994733768169,0.471528237996864,0.912519090370656,"HAT1","HAT1","Not significant"
"163227",60.7624349875273,0.316396194589396,0.439506343898712,0.719889937839697,0.471592763793027,0.912519090370656,"ZNF100","ZNF100","Not significant"
"116254",1575.3325511253,-0.211904192409508,0.294361750843309,-0.719876790386079,0.471600859393131,0.912519090370656,"GINM1","GINM1","Not significant"
"54875",451.283032268512,0.192398422424116,0.267307076812555,0.719765539761716,0.471669365502252,0.912519090370656,"CNTLN","CNTLN","Not significant"
"286097",208.747673707348,-0.204541272313258,0.284186237358987,-0.719743764561264,0.471682774916231,0.912519090370656,"MICU3","MICU3","Not significant"
"113115",14.263317123123,-0.591607096537169,0.822196094867702,-0.719545009067895,0.471805180503611,NA,"MTFR2","MTFR2","Not significant"
"3087",213.748572758206,0.268337223792168,0.37294496138285,0.719508913050321,0.471827412480797,0.912519090370656,"HHEX","HHEX","Not significant"
"4135",35.2907512824239,-0.419938224776564,0.583654028577711,-0.71949854573933,0.471833797940735,0.912519090370656,"MAP6","MAP6","Not significant"
"1398",1357.15318242457,-0.139678267627576,0.19416157708255,-0.719391909183919,0.471899480557385,0.912519090370656,"CRK","CRK","Not significant"
"51222",770.094715886198,0.26223463331574,0.364545159976446,0.719347455697076,0.471926863100023,0.912519090370656,"ZNF219","ZNF219","Not significant"
"79365",74.9094451990319,0.322795628348438,0.448881598016283,0.719110851892682,0.47207262149022,0.91266919288252,"BHLHE41","BHLHE41","Not significant"
"79089",823.1449046041,-0.1364646614204,0.189806784141497,-0.718966195216016,0.472161748607567,0.912709781291048,"TMUB2","TMUB2","Not significant"
"114823",2114.6917437525,-0.144410979378156,0.200913126205913,-0.718773243467187,0.472280646129454,0.91280789720822,"LENG8","LENG8","Not significant"
"22985",3277.65387970391,0.13916423846405,0.193673032212767,0.718552484432455,0.472416698822076,0.912939136961993,"ACIN1","ACIN1","Not significant"
"8195",474.283446594491,0.158087622356027,0.220048455266285,0.718421868332237,0.472497207036665,0.912963015356002,"MKKS","MKKS","Not significant"
"5954",4375.43356611125,0.126585471807872,0.176305930501588,0.717987599440007,0.472764932893111,0.913249393336196,"RCN1","RCN1","Not significant"
"1509",8020.2923322262,0.11296289792353,0.157338641281853,0.717960298901848,0.472781766406876,0.913249393336196,"CTSD","CTSD","Not significant"
"51524",319.101113436373,0.189884158123071,0.264525304495564,0.717829844238039,0.472862209317076,0.913273090543764,"TMEM138","TMEM138","Not significant"
"6601",2556.90584477385,0.117516720686555,0.163763225053809,0.717601406835639,0.47300308995741,0.913413491865282,"SMARCC2","SMARCC2","Not significant"
"26013",66.024422281844,0.314079508849714,0.437931345867719,0.717188919709311,0.473257535218863,0.913436030452054,"L3MBTL1","L3MBTL1","Not significant"
"51143",567.568872307872,-0.155890181239857,0.217378888839916,-0.717135790286695,0.473290313908518,0.913436030452054,"DYNC1LI1","DYNC1LI1","Not significant"
"65056",961.258683921557,0.13774666786714,0.192079758204884,0.717132659653867,0.473292245420419,0.913436030452054,"GPBP1","GPBP1","Not significant"
"27075",12.0584248412605,0.640248932209856,0.893078964124359,0.716900697395334,0.473435371635986,NA,"TSPAN13","TSPAN13","Not significant"
"283629",29.5186529657062,0.458699475427758,0.639932540899458,0.716793483861647,0.473501532972993,0.913436030452054,"TSSK4","TSSK4","Not significant"
"95",263.723397101275,0.1770930404705,0.24708460609187,0.716730367268021,0.47354048452146,0.913436030452054,"ACY1","ACY1","Not significant"
"6827",727.97878095736,-0.157770390583333,0.220140330132553,-0.7166809938385,0.473570955891226,0.913436030452054,"SUPT4H1","SUPT4H1","Not significant"
"1033",51.0867661580075,-0.329017628998226,0.459177886546961,-0.716536311172244,0.473660254642301,0.913436030452054,"CDKN3","CDKN3","Not significant"
"55621",371.161205663669,-0.253238018858644,0.353442164478756,-0.716490685914936,0.473688416663438,0.913436030452054,"TRMT1","TRMT1","Not significant"
"7732",33.7800136512752,-0.55729073919213,0.777859013360066,-0.716441835371731,0.473718570500905,0.913436030452054,"RNF112","RNF112","Not significant"
"375757",281.87617109384,0.180154086987895,0.251463591924154,0.716422149263789,0.473730722387754,0.913436030452054,"SWI5","SWI5","Not significant"
"100287301",11.0868476045054,0.697732390917978,0.9739600054681,0.71638710727412,0.473752353613321,NA,NA,"100287301","Not significant"
"5787",18.5541645864729,0.539494396000115,0.753097871492412,0.716366911157244,0.473764820810755,0.913436030452054,"PTPRB","PTPRB","Not significant"
"6281",2618.33416208378,0.130950910910125,0.18282768355325,0.716253186416296,0.473835027218106,0.913439922954921,"S100A10","S100A10","Not significant"
"100288092",40.6854568451416,-0.392488748256804,0.54809657335657,-0.716094147155827,0.473933217512882,0.913461591296221,NA,"100288092","Not significant"
"23411",475.308120556038,-0.166291196350663,0.232273013053991,-0.715929905778631,0.474034631314621,0.913461591296221,"SIRT1","SIRT1","Not significant"
"2272",20.6541710153869,0.498608635526217,0.696608082370714,0.715766365829894,0.474135623855893,0.913461591296221,"FHIT","FHIT","Not significant"
"100506362",73.6075822838125,-0.285703553867189,0.39920200893391,-0.715686663577108,0.474184847509706,0.913461591296221,NA,"100506362","Not significant"
"64412",275.157981409978,-0.188308126290647,0.263116729208772,-0.715682833459185,0.47418721303926,0.913461591296221,"GZF1","GZF1","Not significant"
"22796",349.571480794312,0.181452481805849,0.253623261664524,0.715441007323144,0.474336581065755,0.913617949670289,"COG2","COG2","Not significant"
"392490",11.4946449583192,0.665740360993471,0.931009990397191,0.715073272961819,0.474563767980044,NA,NA,"392490","Not significant"
"150864",140.307085615339,0.311862861264137,0.436242435678053,0.714884283963361,0.47468054894945,0.913992218439576,"FAM117B","FAM117B","Not significant"
"6729",799.243177648024,-0.149835405253896,0.209607562881187,-0.71483778158724,0.474709286335069,0.913992218439576,"SRP54","SRP54","Not significant"
"115098",590.907493732841,-0.175503443631849,0.245682479686341,-0.714350668618745,0.475010368214844,0.913992218439576,"CCDC124","CCDC124","Not significant"
"7292",37.2717761700815,-0.385629713543143,0.54002210550324,-0.714099866678198,0.475165428398895,0.913992218439576,"TNFSF4","TNFSF4","Not significant"
"100286925",56.7354780661548,0.316175400789983,0.442849729695925,0.713956404595931,0.475254137396511,0.913992218439576,"PPM1F-AS1","PPM1F-AS1","Not significant"
"149076",629.484222096362,0.141794695876312,0.198605842846958,0.713950273787143,0.47525792855121,0.913992218439576,"ZNF362","ZNF362","Not significant"
"79625",73.7530876702958,0.68541967227037,0.960049922168042,0.713941698700953,0.47526323122009,0.913992218439576,"NDNF","NDNF","Not significant"
"55069",2746.10298076716,-0.144233902318132,0.202026355235709,-0.71393607111236,0.475266711230615,0.913992218439576,"TMEM248","TMEM248","Not significant"
"9406",1511.13162425651,-0.122200777197206,0.171183992805049,-0.713856331978266,0.475316022134794,0.913992218439576,"ZRANB2","ZRANB2","Not significant"
"9883",384.898039817146,-0.186621466431486,0.261463054734064,-0.713758456701654,0.475376552317573,0.913992218439576,"POM121","POM121","Not significant"
"5101",21.6278939856787,-0.545954869392803,0.764908257395016,-0.71375209263934,0.475380488267485,0.913992218439576,"PCDH9","PCDH9","Not significant"
"9570",796.107765213819,0.134807155854722,0.188872976623162,0.713745069649048,0.47538483176205,0.913992218439576,"GOSR2","GOSR2","Not significant"
"2946",542.480698033707,0.157197376437893,0.220259513927132,0.713691652338335,0.475417869370481,0.913992218439576,"GSTM2","GSTM2","Not significant"
"8693",347.475167624448,-0.164698039119559,0.230842443622705,-0.713465151966362,0.475557969610352,0.914117812393022,"GALNT4","GALNT4","Not significant"
"83638",999.836530707612,0.156519151995179,0.219449340597467,0.713235918454093,0.475699783468772,0.914117812393022,"C11orf68","C11orf68","Not significant"
"79959",81.3277881998232,-0.293792046816558,0.411939246694821,-0.713192659290872,0.475726548076664,0.914117812393022,"CEP76","CEP76","Not significant"
"84330",118.531955114618,0.321231378709946,0.450477363625818,0.713091055507,0.475789413969353,0.914117812393022,"ZNF414","ZNF414","Not significant"
"54826",70.4222403661702,0.30395428739219,0.426282701942908,0.713034533202566,0.475824388311178,0.914117812393022,"GIN1","GIN1","Not significant"
"7867",505.755254384136,0.151906299078855,0.213171327964087,0.712601926955421,0.476092119026902,0.914386724134981,"MAPKAPK3","MAPKAPK3","Not significant"
"7357",544.973319549281,-0.206662808351063,0.290053140672761,-0.712499812523048,0.476155327499143,0.914386724134981,"UGCG","UGCG","Not significant"
"205251",129.857711187361,0.235569119948079,0.330633767031425,0.712477500598689,0.476169139113588,0.914386724134981,"MTLN","MTLN","Not significant"
"120534",387.713965428435,0.16892497119572,0.237200252667613,0.712161851835941,0.476364556764916,0.914506154588694,"ARL14EP","ARL14EP","Not significant"
"79725",57.3674777746851,0.321336013596121,0.451215443653237,0.712156505536344,0.476367867028957,0.914506154588694,"THAP9","THAP9","Not significant"
"5116",845.981557580861,0.16377329449891,0.230088062262063,0.711785274250244,0.476597752826119,0.914539163430654,"PCNT","PCNT","Not significant"
"23513",865.778605810845,0.175162998943896,0.246105034325021,0.711740820029571,0.47662528527423,0.914539163430654,"SCRIB","SCRIB","Not significant"
"6428",1669.74658598919,-0.123604254210192,0.173673544376657,-0.711704564180044,0.476647740756571,0.914539163430654,"SRSF3","SRSF3","Not significant"
"374462",177.09817992824,0.435952062116911,0.612658111018164,0.711574782536398,0.47672812727723,0.914539163430654,"PTPRQ","PTPRQ","Not significant"
"8566",1719.13118345704,-0.128426483660058,0.180495302470046,-0.711522582042662,0.476760462264366,0.914539163430654,"PDXK","PDXK","Not significant"
"1459",601.51815723034,0.153582388381501,0.215901437025188,0.711354173912162,0.476864788904262,0.914539163430654,"CSNK2A2","CSNK2A2","Not significant"
"171392",57.4998889147288,0.362562027980078,0.509742360459248,0.711265251044529,0.476919880503015,0.914539163430654,"ZNF675","ZNF675","Not significant"
"8888",1590.69967544758,-0.126406806071235,0.177725620763792,-0.711246952060093,0.476931217955102,0.914539163430654,"MCM3AP","MCM3AP","Not significant"
"401612",13.1815976107815,0.638730145920463,0.898328564864611,0.711020634211634,0.477071449287154,NA,"SLC25A53","SLC25A53","Not significant"
"3836",1293.00275278098,-0.125054826866445,0.175930427855084,-0.710819773424605,0.477195925787355,0.914799414307811,"KPNA1","KPNA1","Not significant"
"27145",146.270305172676,0.385056726528969,0.541763919171243,0.710746347076794,0.477241433653853,0.914799414307811,"FILIP1","FILIP1","Not significant"
"3479",961.808956692465,0.137504000753568,0.193477577755038,0.710697344617688,0.477271805508905,0.914799414307811,"IGF1","IGF1","Not significant"
"54438",43.8487292802067,-0.392404724780737,0.552243756279714,-0.710564348294745,0.477354242316214,0.914826527906724,"GFOD1","GFOD1","Not significant"
"55472",12.5334701491102,0.641905010037929,0.903397616098982,0.710545388430157,0.47736599508544,NA,"RBM12B-AS1","RBM12B-AS1","Not significant"
"116442",11.1480459375379,0.670809520703665,0.944508895488835,0.7102204372109,0.477567449229026,NA,"RAB39B","RAB39B","Not significant"
"7443",74.374832311662,-0.290844955301467,0.409519785098924,-0.710209777120319,0.477574058760792,0.91498346725636,"VRK1","VRK1","Not significant"
